Sample Dataset Database Index Index_value Grouping_var
SRR5091483 RA_Gut SM_gtdb-rs214-full Hill_1 41.78528504740912 A
SRR5091483 RA_Gut SM_gtdb-rs214-full Hill_2 18.68855149883593 A
SRR5091484 RA_Gut SM_gtdb-rs214-full Richness 251 B
SRR5091484 RA_Gut SM_gtdb-rs214-full Shannon 2.969857013675938 B
SRR5091484 RA_Gut SM_gtdb-rs214-full Tail 25.56467158462527 B
SRR5091484 RA_Gut SM_gtdb-rs214-full Simpson 0.8738156658577614 B
SRR5091484 RA_Gut SM_gtdb-rs214-full Hill_1 19.489132717346685 B
SRR5091484 RA_Gut SM_gtdb-rs214-full Hill_2 7.924914029920471 B
SRR5091485 RA_Gut SM_gtdb-rs214-full Richness 249 A
SRR5091485 RA_Gut SM_gtdb-rs214-full Shannon 2.681453055529521 A
SRR5091485 RA_Gut SM_gtdb-rs214-full Tail 25.0594439382459 A
SRR5091485 RA_Gut SM_gtdb-rs214-full Simpson 0.7821952699232105 A
SRR5091485 RA_Gut SM_gtdb-rs214-full Hill_1 14.606301651070279 A
SRR5091485 RA_Gut SM_gtdb-rs214-full Hill_2 4.591268516746349 A
SRR5091486 RA_Gut SM_gtdb-rs214-full Richness 185 B
SRR5091486 RA_Gut SM_gtdb-rs214-full Shannon 3.0238407221623986 B
SRR5091486 RA_Gut SM_gtdb-rs214-full Tail 22.017520947696813 B
SRR5091486 RA_Gut SM_gtdb-rs214-full Simpson 0.878802095089827 B
SRR5091486 RA_Gut SM_gtdb-rs214-full Hill_1 20.570144371000882 B
SRR5091486 RA_Gut SM_gtdb-rs214-full Hill_2 8.250967710548787 B
SRR5091487 RA_Gut SM_gtdb-rs214-full Richness 256 A
SRR5091487 RA_Gut SM_gtdb-rs214-full Shannon 3.1093481553474143 A
SRR5091487 RA_Gut SM_gtdb-rs214-full Tail 33.4733487661718 A
SRR5091487 RA_Gut SM_gtdb-rs214-full Simpson 0.8324683311329162 A
SRR5091487 RA_Gut SM_gtdb-rs214-full Hill_1 22.40643412518066 A
SRR5091487 RA_Gut SM_gtdb-rs214-full Hill_2 5.969020703741569 A
SRR5091488 RA_Gut SM_gtdb-rs214-full Richness 151 A
SRR5091488 RA_Gut SM_gtdb-rs214-full Shannon 2.863001729474631 A
SRR5091488 RA_Gut SM_gtdb-rs214-full Tail 17.226831164279456 A
SRR5091488 RA_Gut SM_gtdb-rs214-full Simpson 0.8608856726493388 A
SRR5091488 RA_Gut SM_gtdb-rs214-full Hill_1 17.51402046292467 A
SRR5091488 RA_Gut SM_gtdb-rs214-full Hill_2 7.188332208797808 A
SRR5091489 RA_Gut SM_gtdb-rs214-full Richness 116 B
SRR5091489 RA_Gut SM_gtdb-rs214-full Shannon 2.272264875725931 B
SRR5091489 RA_Gut SM_gtdb-rs214-full Tail 10.181324827126788 B
SRR5091489 RA_Gut SM_gtdb-rs214-full Simpson 0.8316674887054658 B
SRR5091489 RA_Gut SM_gtdb-rs214-full Hill_1 9.701348298798962 B
SRR5091489 RA_Gut SM_gtdb-rs214-full Hill_2 5.9406230698375495 B
SRR5091490 RA_Gut SM_gtdb-rs214-full Richness 202 A
SRR5091490 RA_Gut SM_gtdb-rs214-full Shannon 2.9281972843474313 A
SRR5091490 RA_Gut SM_gtdb-rs214-full Tail 28.89076538252336 A
SRR5091490 RA_Gut SM_gtdb-rs214-full Simpson 0.7859133245134277 A
SRR5091490 RA_Gut SM_gtdb-rs214-full Hill_1 18.693900316137896 A
SRR5091490 RA_Gut SM_gtdb-rs214-full Hill_2 4.671005319351231 A
SRR5091491 RA_Gut SM_gtdb-rs214-full Richness 384 B
SRR5091491 RA_Gut SM_gtdb-rs214-full Shannon 4.001579554224163 B
SRR5091491 RA_Gut SM_gtdb-rs214-full Tail 46.11307921939425 B
SRR5091491 RA_Gut SM_gtdb-rs214-full Simpson 0.9652327456388908 B
SRR5091491 RA_Gut SM_gtdb-rs214-full Hill_1 54.6844589184978 B
SRR5091491 RA_Gut SM_gtdb-rs214-full Hill_2 28.762696922038383 B
SRR5091492 RA_Gut SM_gtdb-rs214-full Richness 210 B
SRR5091492 RA_Gut SM_gtdb-rs214-full Shannon 2.8944618922970733 B
SRR5091492 RA_Gut SM_gtdb-rs214-full Tail 17.19187169222261 B
SRR5091492 RA_Gut SM_gtdb-rs214-full Simpson 0.8871446949189845 B
SRR5091492 RA_Gut SM_gtdb-rs214-full Hill_1 18.073773187495206 B
SRR5091492 RA_Gut SM_gtdb-rs214-full Hill_2 8.860903785445702 B
SRR5091493 RA_Gut SM_gtdb-rs214-full Richness 210 B
SRR5091493 RA_Gut SM_gtdb-rs214-full Shannon 3.3589504896310265 B
SRR5091493 RA_Gut SM_gtdb-rs214-full Tail 25.297134208573603 B
SRR5091493 RA_Gut SM_gtdb-rs214-full Simpson 0.9286680273771818 B
SRR5091493 RA_Gut SM_gtdb-rs214-full Hill_1 28.7589921745993 B
SRR5091493 RA_Gut SM_gtdb-rs214-full Hill_2 14.018959005770045 B
SRR5091494 RA_Gut SM_gtdb-rs214-full Richness 197 A
SRR5091494 RA_Gut SM_gtdb-rs214-full Shannon 3.6836557939539367 A
SRR5091494 RA_Gut SM_gtdb-rs214-full Tail 25.9875236182991 A
SRR5091494 RA_Gut SM_gtdb-rs214-full Simpson 0.9549808637299856 A
SRR5091494 RA_Gut SM_gtdb-rs214-full Hill_1 39.791598377108606 A
SRR5091494 RA_Gut SM_gtdb-rs214-full Hill_2 22.212776229251293 A
SRR5091495 RA_Gut SM_gtdb-rs214-full Richness 199 B
SRR5091495 RA_Gut SM_gtdb-rs214-full Shannon 2.6871127541304163 B
SRR5091495 RA_Gut SM_gtdb-rs214-full Tail 26.09720154826049 B
SRR5091495 RA_Gut SM_gtdb-rs214-full Simpson 0.7585245796759624 B
SRR5091495 RA_Gut SM_gtdb-rs214-full Hill_1 14.689203293951913 B
SRR5091495 RA_Gut SM_gtdb-rs214-full Hill_2 4.141208238329569 B
SRR5091496 RA_Gut SM_gtdb-rs214-full Richness 153 B
SRR5091496 RA_Gut SM_gtdb-rs214-full Shannon 2.875927317434254 B
SRR5091496 RA_Gut SM_gtdb-rs214-full Tail 15.983739928276233 B
SRR5091496 RA_Gut SM_gtdb-rs214-full Simpson 0.8488286842402876 B
SRR5091496 RA_Gut SM_gtdb-rs214-full Hill_1 17.74186883983762 B
SRR5091496 RA_Gut SM_gtdb-rs214-full Hill_2 6.61501155146063 B
SRR5091497 RA_Gut SM_gtdb-rs214-full Richness 189 B
SRR5091497 RA_Gut SM_gtdb-rs214-full Shannon 3.533337489748803 B
SRR5091497 RA_Gut SM_gtdb-rs214-full Tail 24.306561809459584 B
SRR5091497 RA_Gut SM_gtdb-rs214-full Simpson 0.9522268408184386 B
SRR5091497 RA_Gut SM_gtdb-rs214-full Hill_1 34.23804626913491 B
SRR5091497 RA_Gut SM_gtdb-rs214-full Hill_2 20.932256043597796 B
SRR5091498 RA_Gut SM_gtdb-rs214-full Richness 214 A
SRR5091498 RA_Gut SM_gtdb-rs214-full Shannon 2.3375156397924517 A
SRR5091498 RA_Gut SM_gtdb-rs214-full Tail 24.605201675886036 A
SRR5091498 RA_Gut SM_gtdb-rs214-full Simpson 0.6933710579062473 A
SRR5091498 RA_Gut SM_gtdb-rs214-full Hill_1 10.355477841929392 A
SRR5091498 RA_Gut SM_gtdb-rs214-full Hill_2 3.261270750150673 A
SRR5091499 RA_Gut SM_gtdb-rs214-full Richness 190 B
SRR5091499 RA_Gut SM_gtdb-rs214-full Shannon 2.606268900257041 B
SRR5091499 RA_Gut SM_gtdb-rs214-full Tail 13.856994401278586 B
SRR5091499 RA_Gut SM_gtdb-rs214-full Simpson 0.8636772191496828 B
SRR5091499 RA_Gut SM_gtdb-rs214-full Hill_1 13.5484059759875 B
SRR5091499 RA_Gut SM_gtdb-rs214-full Hill_2 7.335531110519252 B
SRR5091500 RA_Gut SM_gtdb-rs214-full Richness 121 A
SRR5091500 RA_Gut SM_gtdb-rs214-full Shannon 2.3181258248456222 A
SRR5091500 RA_Gut SM_gtdb-rs214-full Tail 10.572183839328286 A
SRR5091500 RA_Gut SM_gtdb-rs214-full Simpson 0.8281954835498682 A
SRR5091500 RA_Gut SM_gtdb-rs214-full Hill_1 10.1566211701439 A
SRR5091500 RA_Gut SM_gtdb-rs214-full Hill_2 5.820568752569792 A
SRR5091501 RA_Gut SM_gtdb-rs214-full Richness 53 B
SRR5091501 RA_Gut SM_gtdb-rs214-full Shannon 0.1287910592622902 B
SRR5091501 RA_Gut SM_gtdb-rs214-full Tail 1.3165295545216762 B
SRR5091501 RA_Gut SM_gtdb-rs214-full Simpson 0.03558073593843214 B
SRR5091501 RA_Gut SM_gtdb-rs214-full Hill_1 1.1374524391838057 B
SRR5091501 RA_Gut SM_gtdb-rs214-full Hill_2 1.0368934313781613 B
SRR5091502 RA_Gut SM_gtdb-rs214-full Richness 261 B
SRR5091502 RA_Gut SM_gtdb-rs214-full Shannon 3.5599515931905694 B
SRR5091502 RA_Gut SM_gtdb-rs214-full Tail 32.83803641797793 B
SRR5091502 RA_Gut SM_gtdb-rs214-full Simpson 0.930797639532334 B
SRR5091502 RA_Gut SM_gtdb-rs214-full Hill_1 35.161495048120315 B
SRR5091502 RA_Gut SM_gtdb-rs214-full Hill_2 14.450374138137057 B
SRR5091503 RA_Gut SM_gtdb-rs214-full Richness 256 B
SRR5091503 RA_Gut SM_gtdb-rs214-full Shannon 3.9268119498085503 B
SRR5091503 RA_Gut SM_gtdb-rs214-full Tail 36.192035632370064 B
SRR5091503 RA_Gut SM_gtdb-rs214-full Simpson 0.965004012723144 B
SRR5091503 RA_Gut SM_gtdb-rs214-full Hill_1 50.74494209530776 B
SRR5091503 RA_Gut SM_gtdb-rs214-full Hill_2 28.574704639389687 B
SRR5091504 RA_Gut SM_gtdb-rs214-full Richness 167 B
SRR5091504 RA_Gut SM_gtdb-rs214-full Shannon 2.7933968525811697 B
SRR5091504 RA_Gut SM_gtdb-rs214-full Tail 20.517037401705206 B
SRR5091504 RA_Gut SM_gtdb-rs214-full Simpson 0.7979397101374602 B
SRR5091504 RA_Gut SM_gtdb-rs214-full Hill_1 16.336418062520465 B
SRR5091504 RA_Gut SM_gtdb-rs214-full Hill_2 4.94901794251752 B
SRR5091505 RA_Gut SM_gtdb-rs214-full Richness 276 A
SRR5091505 RA_Gut SM_gtdb-rs214-full Shannon 3.5443986569838923 A
SRR5091505 RA_Gut SM_gtdb-rs214-full Tail 28.726306243327713 A
SRR5091505 RA_Gut SM_gtdb-rs214-full Simpson 0.9463284467701447 A
SRR5091505 RA_Gut SM_gtdb-rs214-full Hill_1 34.618861271232475 A
SRR5091505 RA_Gut SM_gtdb-rs214-full Hill_2 18.63184386927228 A
SRR5091506 RA_Gut SM_gtdb-rs214-full Richness 157 B
SRR5091506 RA_Gut SM_gtdb-rs214-full Shannon 3.0746402025318207 B
SRR5091506 RA_Gut SM_gtdb-rs214-full Tail 17.20699513095654 B
SRR5091506 RA_Gut SM_gtdb-rs214-full Simpson 0.9153138742029885 B
SRR5091506 RA_Gut SM_gtdb-rs214-full Hill_1 21.64209373998013 B
SRR5091506 RA_Gut SM_gtdb-rs214-full Hill_2 11.808309691683748 B
SRR5091507 RA_Gut SM_gtdb-rs214-full Richness 182 B
SRR5091507 RA_Gut SM_gtdb-rs214-full Shannon 3.01266945692143 B
SRR5091507 RA_Gut SM_gtdb-rs214-full Tail 22.413597159515394 B
SRR5091507 RA_Gut SM_gtdb-rs214-full Simpson 0.8968028681545899 B
SRR5091507 RA_Gut SM_gtdb-rs214-full Hill_1 20.341628613760335 B
SRR5091507 RA_Gut SM_gtdb-rs214-full Hill_2 9.690191792326221 B
SRR5091508 RA_Gut SM_gtdb-rs214-full Richness 318 B
SRR5091508 RA_Gut SM_gtdb-rs214-full Shannon 3.8365222408225605 B
SRR5091508 RA_Gut SM_gtdb-rs214-full Tail 38.187652794379744 B
SRR5091508 RA_Gut SM_gtdb-rs214-full Simpson 0.9531299988139215 B
SRR5091508 RA_Gut SM_gtdb-rs214-full Hill_1 46.36395107655043 B
SRR5091508 RA_Gut SM_gtdb-rs214-full Hill_2 21.335608591728032 B
SRR5091509 RA_Gut SM_gtdb-rs214-full Richness 127 B
SRR5091509 RA_Gut SM_gtdb-rs214-full Shannon 2.719456640526172 B
SRR5091509 RA_Gut SM_gtdb-rs214-full Tail 13.517527528566383 B
SRR5091509 RA_Gut SM_gtdb-rs214-full Simpson 0.8380427038272076 B
SRR5091509 RA_Gut SM_gtdb-rs214-full Hill_1 15.172076113556033 B
SRR5091509 RA_Gut SM_gtdb-rs214-full Hill_2 6.174467119610955 B
SRR5091510 RA_Gut SM_gtdb-rs214-full Richness 290 B
SRR5091510 RA_Gut SM_gtdb-rs214-full Shannon 3.873981320276668 B
SRR5091510 RA_Gut SM_gtdb-rs214-full Tail 36.90086085549248 B
SRR5091510 RA_Gut SM_gtdb-rs214-full Simpson 0.9575144315754696 B
SRR5091510 RA_Gut SM_gtdb-rs214-full Hill_1 48.13364054464235 B
SRR5091510 RA_Gut SM_gtdb-rs214-full Hill_2 23.537404278263544 B
SRR5091511 RA_Gut SM_gtdb-rs214-full Richness 137 B
SRR5091511 RA_Gut SM_gtdb-rs214-full Shannon 3.363211504261737 B
SRR5091511 RA_Gut SM_gtdb-rs214-full Tail 21.830750902338174 B
SRR5091511 RA_Gut SM_gtdb-rs214-full Simpson 0.9353186956027902 B
SRR5091511 RA_Gut SM_gtdb-rs214-full Hill_1 28.88179610989745 B
SRR5091511 RA_Gut SM_gtdb-rs214-full Hill_2 15.460417957234931 B
SRR5091512 RA_Gut SM_gtdb-rs214-full Richness 118 A
SRR5091512 RA_Gut SM_gtdb-rs214-full Shannon 2.496050991624187 A
SRR5091512 RA_Gut SM_gtdb-rs214-full Tail 15.716268513804698 A
SRR5091512 RA_Gut SM_gtdb-rs214-full Simpson 0.7793750518462317 A
SRR5091512 RA_Gut SM_gtdb-rs214-full Hill_1 12.13448005606687 A
SRR5091512 RA_Gut SM_gtdb-rs214-full Hill_2 4.532578968825561 A
SRR5091513 RA_Gut SM_gtdb-rs214-full Richness 269 A
SRR5091513 RA_Gut SM_gtdb-rs214-full Shannon 3.689162036277417 A
SRR5091513 RA_Gut SM_gtdb-rs214-full Tail 32.8463165182502 A
SRR5091513 RA_Gut SM_gtdb-rs214-full Simpson 0.9439708286408289 A
SRR5091513 RA_Gut SM_gtdb-rs214-full Hill_1 40.01130488374326 A
SRR5091513 RA_Gut SM_gtdb-rs214-full Hill_2 17.84784560866641 A
SRR5091514 RA_Gut SM_gtdb-rs214-full Richness 217 A
SRR5091514 RA_Gut SM_gtdb-rs214-full Shannon 3.169329050750642 A
SRR5091514 RA_Gut SM_gtdb-rs214-full Tail 21.724425570993194 A
SRR5091514 RA_Gut SM_gtdb-rs214-full Simpson 0.9151977410203506 A
SRR5091514 RA_Gut SM_gtdb-rs214-full Hill_1 23.791516100214427 A
SRR5091514 RA_Gut SM_gtdb-rs214-full Hill_2 11.792138700455803 A
SRR5091515 RA_Gut SM_gtdb-rs214-full Richness 221 A
SRR5091515 RA_Gut SM_gtdb-rs214-full Shannon 3.8614303929326668 A
SRR5091515 RA_Gut SM_gtdb-rs214-full Tail 34.837830432229666 A
SRR5091515 RA_Gut SM_gtdb-rs214-full Simpson 0.9602484029281197 A
SRR5091515 RA_Gut SM_gtdb-rs214-full Hill_1 47.53329405278117 A
SRR5091515 RA_Gut SM_gtdb-rs214-full Hill_2 25.15622198000657 A
SRR5091516 RA_Gut SM_gtdb-rs214-full Richness 153 A
SRR5091516 RA_Gut SM_gtdb-rs214-full Shannon 3.3407410473818837 A
SRR5091516 RA_Gut SM_gtdb-rs214-full Tail 17.89547758418084 A
SRR5091516 RA_Gut SM_gtdb-rs214-full Simpson 0.944464388775681 A
SRR5091516 RA_Gut SM_gtdb-rs214-full Hill_1 28.240046165570963 A
SRR5091516 RA_Gut SM_gtdb-rs214-full Hill_2 18.00646428398542 A
SRR5091517 RA_Gut SM_gtdb-rs214-full Richness 216 B
SRR5091517 RA_Gut SM_gtdb-rs214-full Shannon 3.7646043519706724 B
SRR5091517 RA_Gut SM_gtdb-rs214-full Tail 39.611971365610756 B
SRR5091517 RA_Gut SM_gtdb-rs214-full Simpson 0.9444028036039979 B
SRR5091517 RA_Gut SM_gtdb-rs214-full Hill_1 43.14663160261893 B
SRR5091517 RA_Gut SM_gtdb-rs214-full Hill_2 17.986518472573692 B
SRR5091518 RA_Gut SM_gtdb-rs214-full Richness 269 B
SRR5091518 RA_Gut SM_gtdb-rs214-full Shannon 3.49771280707777 B
SRR5091518 RA_Gut SM_gtdb-rs214-full Tail 31.768457371895803 B
SRR5091518 RA_Gut SM_gtdb-rs214-full Simpson 0.9203475129292262 B
SRR5091518 RA_Gut SM_gtdb-rs214-full Hill_1 33.03979708298487 B
SRR5091518 RA_Gut SM_gtdb-rs214-full Hill_2 12.554535793860005 B
SRR5091519 RA_Gut SM_gtdb-rs214-full Richness 175 B
SRR5091519 RA_Gut SM_gtdb-rs214-full Shannon 2.8347801841990012 B
SRR5091519 RA_Gut SM_gtdb-rs214-full Tail 16.265019450729476 B
SRR5091519 RA_Gut SM_gtdb-rs214-full Simpson 0.8653762372762508 B
SRR5091519 RA_Gut SM_gtdb-rs214-full Hill_1 17.026657160728526 B
SRR5091519 RA_Gut SM_gtdb-rs214-full Hill_2 7.428109122547863 B
SRR5091520 RA_Gut SM_gtdb-rs214-full Richness 127 B
SRR5091520 RA_Gut SM_gtdb-rs214-full Shannon 2.582830760583321 B
SRR5091520 RA_Gut SM_gtdb-rs214-full Tail 13.101020332144628 B
SRR5091520 RA_Gut SM_gtdb-rs214-full Simpson 0.8261608086245487 B
SRR5091520 RA_Gut SM_gtdb-rs214-full Hill_1 13.234549023791407 B
SRR5091520 RA_Gut SM_gtdb-rs214-full Hill_2 5.75244277247147 B
SRR5091521 RA_Gut SM_gtdb-rs214-full Richness 271 B
SRR5091521 RA_Gut SM_gtdb-rs214-full Shannon 3.735952903973784 B
SRR5091521 RA_Gut SM_gtdb-rs214-full Tail 34.85937629194462 B
SRR5091521 RA_Gut SM_gtdb-rs214-full Simpson 0.9507952828480111 B
SRR5091521 RA_Gut SM_gtdb-rs214-full Hill_1 41.92795985286569 B
SRR5091521 RA_Gut SM_gtdb-rs214-full Hill_2 20.32325471785745 B
SRR5091522 RA_Gut SM_gtdb-rs214-full Richness 187 B
SRR5091522 RA_Gut SM_gtdb-rs214-full Shannon 3.237690735764681 B
SRR5091522 RA_Gut SM_gtdb-rs214-full Tail 23.24724865571259 B
SRR5091522 RA_Gut SM_gtdb-rs214-full Simpson 0.9121320484741235 B
SRR5091522 RA_Gut SM_gtdb-rs214-full Hill_1 25.474825666405373 B
SRR5091522 RA_Gut SM_gtdb-rs214-full Hill_2 11.38071370316978 B
SRR5091523 RA_Gut SM_gtdb-rs214-full Richness 106 B
SRR5091523 RA_Gut SM_gtdb-rs214-full Shannon 2.3018206696967516 B
SRR5091523 RA_Gut SM_gtdb-rs214-full Tail 10.161309222987 B
SRR5091523 RA_Gut SM_gtdb-rs214-full Simpson 0.810192082469701 B
SRR5091523 RA_Gut SM_gtdb-rs214-full Hill_1 9.992358687997612 B
SRR5091523 RA_Gut SM_gtdb-rs214-full Hill_2 5.268484123378943 B
SRR5091524 RA_Gut SM_gtdb-rs214-full Richness 181 B
SRR5091524 RA_Gut SM_gtdb-rs214-full Shannon 3.1178646144685644 B
SRR5091524 RA_Gut SM_gtdb-rs214-full Tail 21.14373394402154 B
SRR5091524 RA_Gut SM_gtdb-rs214-full Simpson 0.9060033026584331 B
SRR5091524 RA_Gut SM_gtdb-rs214-full Hill_1 22.59807248730302 B
SRR5091524 RA_Gut SM_gtdb-rs214-full Hill_2 10.638671658496486 B
SRR5091525 RA_Gut SM_gtdb-rs214-full Richness 154 A
SRR5091525 RA_Gut SM_gtdb-rs214-full Shannon 3.1232178272711506 A
SRR5091525 RA_Gut SM_gtdb-rs214-full Tail 18.919958928704453 A
SRR5091525 RA_Gut SM_gtdb-rs214-full Simpson 0.9157514373132144 A
SRR5091525 RA_Gut SM_gtdb-rs214-full Hill_1 22.71936915201979 A
SRR5091525 RA_Gut SM_gtdb-rs214-full Hill_2 11.869638698973914 A
SRR5091526 RA_Gut SM_gtdb-rs214-full Richness 109 B
SRR5091526 RA_Gut SM_gtdb-rs214-full Shannon 3.1333406515727567 B
SRR5091526 RA_Gut SM_gtdb-rs214-full Tail 15.190628154493242 B
SRR5091526 RA_Gut SM_gtdb-rs214-full Simpson 0.9185470141079939 B
SRR5091526 RA_Gut SM_gtdb-rs214-full Hill_1 22.950521316690196 B
SRR5091526 RA_Gut SM_gtdb-rs214-full Hill_2 12.277020775221718 B
SRR5091527 RA_Gut SM_gtdb-rs214-full Richness 249 A
SRR5091527 RA_Gut SM_gtdb-rs214-full Shannon 2.718457759589199 A
SRR5091527 RA_Gut SM_gtdb-rs214-full Tail 26.132397088882676 A
SRR5091527 RA_Gut SM_gtdb-rs214-full Simpson 0.7877109810823262 A
SRR5091527 RA_Gut SM_gtdb-rs214-full Hill_1 15.156928582501372 A
SRR5091527 RA_Gut SM_gtdb-rs214-full Hill_2 4.710559241822124 A
SRR5091528 RA_Gut SM_gtdb-rs214-full Richness 334 B
SRR5091528 RA_Gut SM_gtdb-rs214-full Shannon 2.8748083882745803 B
SRR5091528 RA_Gut SM_gtdb-rs214-full Tail 36.98112930382472 B
SRR5091528 RA_Gut SM_gtdb-rs214-full Simpson 0.813139271838562 B
SRR5091528 RA_Gut SM_gtdb-rs214-full Hill_1 17.722028047736096 B
SRR5091528 RA_Gut SM_gtdb-rs214-full Hill_2 5.351579274249922 B
SRR5091529 RA_Gut SM_gtdb-rs214-full Richness 397 B
SRR5091529 RA_Gut SM_gtdb-rs214-full Shannon 4.182354797748778 B
SRR5091529 RA_Gut SM_gtdb-rs214-full Tail 54.19772048853061 B
SRR5091529 RA_Gut SM_gtdb-rs214-full Simpson 0.9677950060300774 B
SRR5091529 RA_Gut SM_gtdb-rs214-full Hill_1 65.51995794953723 B
SRR5091529 RA_Gut SM_gtdb-rs214-full Hill_2 31.05108483901401 B
SRR5091530 RA_Gut SM_gtdb-rs214-full Richness 84 A
SRR5091530 RA_Gut SM_gtdb-rs214-full Shannon 2.4268534558925943 A
SRR5091530 RA_Gut SM_gtdb-rs214-full Tail 9.451659195267512 A
SRR5091530 RA_Gut SM_gtdb-rs214-full Simpson 0.8188310353590487 A
SRR5091530 RA_Gut SM_gtdb-rs214-full Hill_1 11.323197028262909 A
SRR5091530 RA_Gut SM_gtdb-rs214-full Hill_2 5.5197091951253565 A
SRR5091531 RA_Gut SM_gtdb-rs214-full Richness 398 A
SRR5091531 RA_Gut SM_gtdb-rs214-full Shannon 3.8932273059639124 A
SRR5091531 RA_Gut SM_gtdb-rs214-full Tail 43.45985116773596 A
SRR5091531 RA_Gut SM_gtdb-rs214-full Simpson 0.955659280794682 A
SRR5091531 RA_Gut SM_gtdb-rs214-full Hill_1 49.068991909508476 A
SRR5091531 RA_Gut SM_gtdb-rs214-full Hill_2 22.552633739870966 A
SRR5091532 RA_Gut SM_gtdb-rs214-full Richness 324 B
SRR5091532 RA_Gut SM_gtdb-rs214-full Shannon 4.473408946393838 B
SRR5091532 RA_Gut SM_gtdb-rs214-full Tail 58.879001064852275 B
SRR5091532 RA_Gut SM_gtdb-rs214-full Simpson 0.9790936905860634 B
SRR5091532 RA_Gut SM_gtdb-rs214-full Hill_1 87.65502555914992 B
SRR5091532 RA_Gut SM_gtdb-rs214-full Hill_2 47.83245001307511 B
SRR5091533 RA_Gut SM_gtdb-rs214-full Richness 96 B
SRR5091533 RA_Gut SM_gtdb-rs214-full Shannon 2.430477801105034 B
SRR5091533 RA_Gut SM_gtdb-rs214-full Tail 12.3458828934522 B
SRR5091533 RA_Gut SM_gtdb-rs214-full Simpson 0.8120483287930382 B
SRR5091533 RA_Gut SM_gtdb-rs214-full Hill_1 11.364310663199483 B
SRR5091533 RA_Gut SM_gtdb-rs214-full Hill_2 5.320516671005582 B
SRR5091534 RA_Gut SM_gtdb-rs214-full Richness 178 B
SRR5091534 RA_Gut SM_gtdb-rs214-full Shannon 2.7651366929633037 B
SRR5091534 RA_Gut SM_gtdb-rs214-full Tail 15.608544518251234 B
SRR5091534 RA_Gut SM_gtdb-rs214-full Simpson 0.8959519620415077 B
SRR5091534 RA_Gut SM_gtdb-rs214-full Hill_1 15.88121069200097 B
SRR5091534 RA_Gut SM_gtdb-rs214-full Hill_2 9.6109452866274 B
SRR5091535 RA_Gut SM_gtdb-rs214-full Richness 199 A
SRR5091535 RA_Gut SM_gtdb-rs214-full Shannon 3.1501826785804536 A
SRR5091535 RA_Gut SM_gtdb-rs214-full Tail 27.93319874428648 A
SRR5091535 RA_Gut SM_gtdb-rs214-full Simpson 0.8657081583485242 A
SRR5091535 RA_Gut SM_gtdb-rs214-full Hill_1 23.340327969496762 A
SRR5091535 RA_Gut SM_gtdb-rs214-full Hill_2 7.4464687333373165 A
SRR5091536 RA_Gut SM_gtdb-rs214-full Richness 117 B
SRR5091536 RA_Gut SM_gtdb-rs214-full Shannon 2.3679737187210925 B
SRR5091536 RA_Gut SM_gtdb-rs214-full Tail 13.32793049071717 B
SRR5091536 RA_Gut SM_gtdb-rs214-full Simpson 0.7366146825538555 B
SRR5091536 RA_Gut SM_gtdb-rs214-full Hill_1 10.67573830432849 B
SRR5091536 RA_Gut SM_gtdb-rs214-full Hill_2 3.7967188516667187 B
SRR5091537 RA_Gut SM_gtdb-rs214-full Richness 66 A
SRR5091537 RA_Gut SM_gtdb-rs214-full Shannon 2.5290994032657355 A
SRR5091537 RA_Gut SM_gtdb-rs214-full Tail 8.936514550911461 A
SRR5091537 RA_Gut SM_gtdb-rs214-full Simpson 0.8524448159293799 A
SRR5091537 RA_Gut SM_gtdb-rs214-full Hill_1 12.542205579424252 A
SRR5091537 RA_Gut SM_gtdb-rs214-full Hill_2 6.777125495783318 A
SRR5091538 RA_Gut SM_gtdb-rs214-full Richness 88 A
SRR5091538 RA_Gut SM_gtdb-rs214-full Shannon 2.897507061916448 A
SRR5091538 RA_Gut SM_gtdb-rs214-full Tail 10.985145528240222 A
SRR5091538 RA_Gut SM_gtdb-rs214-full Simpson 0.9084588805037965 A
SRR5091538 RA_Gut SM_gtdb-rs214-full Hill_1 18.128894777212956 A
SRR5091538 RA_Gut SM_gtdb-rs214-full Hill_2 10.92405255150363 A
SRR5091539 RA_Gut SM_gtdb-rs214-full Richness 102 B
SRR5091539 RA_Gut SM_gtdb-rs214-full Shannon 2.708559856827344 B
SRR5091539 RA_Gut SM_gtdb-rs214-full Tail 15.199382866685132 B
SRR5091539 RA_Gut SM_gtdb-rs214-full Simpson 0.8545891451376313 B
SRR5091539 RA_Gut SM_gtdb-rs214-full Hill_1 15.007646784325193 B
SRR5091539 RA_Gut SM_gtdb-rs214-full Hill_2 6.877065683621068 B
SRR5091540 RA_Gut SM_gtdb-rs214-full Richness 140 B
SRR5091540 RA_Gut SM_gtdb-rs214-full Shannon 2.816528140613125 B
SRR5091540 RA_Gut SM_gtdb-rs214-full Tail 19.311958046014794 B
SRR5091540 RA_Gut SM_gtdb-rs214-full Simpson 0.8474778100496367 B
SRR5091540 RA_Gut SM_gtdb-rs214-full Hill_1 16.7187048012021 B
SRR5091540 RA_Gut SM_gtdb-rs214-full Hill_2 6.55642303802115 B
SRR5091541 RA_Gut SM_gtdb-rs214-full Richness 208 A
SRR5091541 RA_Gut SM_gtdb-rs214-full Shannon 2.9133577478498744 A
SRR5091541 RA_Gut SM_gtdb-rs214-full Tail 23.560108320499875 A
