Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Rikenellaceae	-1.30798631327202	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Ruminococcaceae	0.29452120911361085	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Selenomonadaceae	0.7580807030196737	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Staphylococcaceae	-0.01701223481434566	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Sutterellaceae	-0.2167583791013428	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Tannerellaceae	-2.034935740563328	0.37550593088989914	Family	MPA_db2019	NAFLD	ANCOMBC2
Tissierellia unclassified	0.23094080007258586	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Veillonellaceae	0.8716526221875537	1	Family	MPA_db2019	NAFLD	ANCOMBC2
Acidaminococcaceae	-1.2254378126185395	0.7145589519678676	Family	MPA_db2022	NAFLD	ANCOMBC2
Aeromonadaceae	1.3802696247883242	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Akkermansiaceae	-0.8484803542092879	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Atopobiaceae	-0.5520702541916485	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Bradyrhizobiaceae	0.48149074439247025	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Campylobacteraceae	NA	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Christensenellaceae	-1.082230868536078	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Clostridia unclassified	0.05556848237585992	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Clostridiaceae	-0.10901779663967	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Coriobacteriaceae	0.8599581464814168	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Desulfovibrionaceae	-0.6877805581881022	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Enterobacteriaceae	-0.3666578251803746	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Enterococcaceae	-0.7487786296483419	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Erysipelotrichaceae	0.6712181677034466	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Eubacteriaceae	1.0620395580067508	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Eubacteriales Family XIII Incertae Sedis	-0.11401855008575607	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1011	0.1920160814794928	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB10477	-0.10116659923705715	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1126	-0.9340803721455138	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB12107	1.6082065524205542	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1226	-0.9473212345513894	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1227	0.580179733150857	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1249	-0.08417603456532366	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1292	1.6784397780113736	0.37083373710969664	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1354	-0.452439140435489	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1359	0.0381267772877118	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1473	-1.0934578344541848	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB14936	2.6749295753966136	0.23805630031076022	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB1507	0.5485682154184902	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB15209	0.99098198743786	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB28775	1.8569335916746477	0.5278943720698824	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB2881	-1.0386331924516463	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB2898	1.487464195444312	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB2949	-0.01591609861776595	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB2954	-3.65660783103547	0.5346457718221499	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB2960	-0.11740826734139403	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB2982	-2.7915761625865936	0.10163442837074813	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB3004	1.1113440373563275	0.677036008649781	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB3009	1.3448835576098677	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB3048	1.010167544116684	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB3068	0.7858205784619781	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB3069	-1.0135173107542554	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB3070	2.435003935006804	0.13267380109722585	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB38642	0.014756898403527619	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB40183	-2.090741520417927	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB45503	-0.05374060938818772	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB4806	3.2667774165813803	0.14328622553873915	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB4881	0.18300933494816465	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB540	0.523981916668438	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB6261	0.27431683296942333	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB72924	-1.848123491692647	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB72926	-2.2024223407045125	0.1056889775826041	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB75721	-1.58465502514521	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB76046	-2.052186319550953	0.40703697789934884	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB76101	-1.4892865400950728	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB76388	2.168794313762696	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB76465	-1.1420919856932539	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB76763	0.3336675023077977	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB76783	-0.680037512479046	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB9581	-0.10883563430983714	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB9718	0.7620390723805031	1	Family	MPA_db2022	NAFLD	ANCOMBC2
FGB9989	0.08221439065306752	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Flavobacteriaceae	-1.6649661567588032	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Fusobacteriaceae	-1.4764722968089505	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Lactobacillaceae	2.2903440943381987	0.7688202805881811	Family	MPA_db2022	NAFLD	ANCOMBC2
Methylobacteriaceae	-0.522012583884428	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Micrococcaceae	0.5152585251761908	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Oscillospiraceae	-0.07082483959913634	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Pasteurellaceae	0.9377765507186154	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Peptoniphilaceae	0.17399058218545957	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Porphyromonadaceae	0.6225060902842675	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Pseudomonadaceae	-2.259638809491416	0.1506780518991322	Family	MPA_db2022	NAFLD	ANCOMBC2
Ruminococcaceae	0.22897811954996633	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Sacchiramonaceae	1.0705234187290602	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Selenomonadaceae	-0.5667459849885628	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Sphingobacteriaceae	1.8084760004559957	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Sphingomonadaceae	-0.06837193171098872	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Staphylococcaceae	0.46255439470525916	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Sutterellaceae	-1.9201433101371006	0.16067252429041895	Family	MPA_db2022	NAFLD	ANCOMBC2
Tannerellaceae	-2.316002342550639	0.06721003761828998	Family	MPA_db2022	NAFLD	ANCOMBC2
Tissierellia unclassified	0.2837740830740209	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Turicibacteraceae	1.4053147593160111	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Veillonellaceae	0.2647353847068855	1	Family	MPA_db2022	NAFLD	ANCOMBC2
Acidaminococcaceae	-1.4184094163071768	0.1208748800181509	Family	MPA_db2023	NAFLD	ANCOMBC2
Akkermansiaceae	-0.3143634919107659	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Atopobiaceae	-0.6993056004954454	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Bacteroidaceae	-2.3802934365416952	0.02654402301522108	Family	MPA_db2023	NAFLD	ANCOMBC2
Bianqueaceae	0.9760346268702145	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Campylobacteraceae	NA	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Christensenellaceae	-0.26096845333094687	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Clostridia unclassified	-0.4731931313382978	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Clostridiaceae	-0.1472976238172642	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Coprobacillaceae	-0.3101845793027462	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Coriobacteriaceae	-0.37923679804528937	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Desulfovibrionaceae	-1.0752456420092233	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Eggerthellaceae	0.6700526769083771	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Enterobacteriaceae	-0.044562483545888515	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Erysipelotrichaceae	0.7395362294389156	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Eubacteriaceae	-0.4845494315726916	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Eubacteriales Family XIII Incertae Sedis	0.034956235397672196	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Eubacteriales incertae sedis	0.04487261696533629	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Eubacteriales unclassified	0.3269083444809205	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1011	0.6071535812682954	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB10477	-0.31799955239018474	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1126	-1.1115964047357851	0.548019610572873	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB12107	1.3521191839452995	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1217	0.22130013039445698	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1227	0.43369006999275556	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1249	0.1105462955870523	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1258	-1.512309582015728	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1292	-0.29705915484954865	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1354	0.1802250677440331	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1359	-0.15980344107783429	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1374	NA	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1380	3.5807088751330673	0.06814627785818106	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1473	-1.0573757498492784	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB14936	2.467772467804362	0.3250494376793051	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1765	0.1939801676886696	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB1776	-0.758622393562042	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2875	1.6212118127203194	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB28775	1.6821723029302849	0.3870913146111113	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2881	-1.0344315379687408	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2898	1.2433467302317478	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2949	-0.1315537804648819	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2952	0.851241488973439	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2959	0.9479379460012	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2960	-0.40073016164775305	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB2984	-1.8098497970740053	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3004	1.0286885003892041	0.3925103146842379	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3009	0.5150240794939802	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3023	0.35714490680179745	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3038	0.1463025806636266	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3047	0.17023301623144843	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3048	0.6167251338480014	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3054	-1.340231403623187	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3062	-2.466240501153326	0.0664454729740676	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3069	-1.1417051997619514	0.3023668925090355	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB3072	1.0668028316585962	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB38642	-0.1304351650982079	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB40183	-2.2180302255217255	0.9295318163787243	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB45503	-0.07769146715327929	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB45555	1.3279107791859903	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB45628	0.14021964455506472	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB4605	-1.4156310284387903	0.3010696472301851	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB4806	3.2894381494979315	0.15029951494908744	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB72924	-2.195136856153766	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB72939	-0.010194921541709038	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB75721	-1.715892308777813	1	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB79291	1.2469064974854274	0.08304587117295273	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB9272	-3.616911208114885	0.3870913146111113	Family	MPA_db2023	NAFLD	ANCOMBC2
FGB9989	-2.782284473524763	0.2861043209125541	Family	MPA_db2023	NAFLD	ANCOMBC2
Firmicutes unclassified	0.7543396860897644	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Lactobacillaceae	1.0143403681611598	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Micrococcaceae	1.1748086761848713	0.6501583640495483	Family	MPA_db2023	NAFLD	ANCOMBC2
Nitrobacteraceae	0.32068376297667656	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Oscillospiraceae	-0.0442944797758545	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Pasteurellaceae	0.09197717886333447	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Peptoniphilaceae	-0.1508173820819428	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Phyllobacteriaceae	-2.4245453787535043	0.026041720928198953	Family	MPA_db2023	NAFLD	ANCOMBC2
Saccharibacteria unclassified	1.800103294791946	0.03587526733115667	Family	MPA_db2023	NAFLD	ANCOMBC2
Selenomonadaceae	0.41814012001142475	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Sphingomonadaceae	0.41663465394007004	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Staphylococcaceae	0.8156550286092837	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Sutterellaceae	-2.0456687082507012	0.05817711834725522	Family	MPA_db2023	NAFLD	ANCOMBC2
Tissierellia unclassified	-1.1470913693170892	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Turicibacteraceae	1.2687256591790645	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Veillonellaceae	0.4716246207714038	1	Family	MPA_db2023	NAFLD	ANCOMBC2
Yeguiaceae	0.929718080972623	0.3010696472301851	Family	MPA_db2023	NAFLD	ANCOMBC2
Akkermansiaceae	-0.2554527392489218	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Atopobiaceae	0.4113528614791735	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Barnesiellaceae	-1.1590430787490489	0.4617559395835023	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Bradyrhizobiaceae	-0.06140316708840749	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Campylobacteraceae	NA	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Christensenellaceae	-0.46897878365496015	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Clostridiaceae	-0.27005493038328376	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Coprobacillaceae	0.04874847001568221	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Coriobacteriaceae	1.3481785115956972	0.18589770091715013	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Desulfovibrionaceae	-0.6743022277033202	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Eggerthellaceae	0.7454039284963189	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Enterobacteriaceae	-0.015707625860912126	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Erysipelotrichaceae	0.417198960695512	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Eubacteriaceae	0.223682843721437	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Eubacteriales Family XIII. Incertae Sedis	-0.3272889171233187	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Lactobacillaceae	0.6340575463119658	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Oscillospiraceae	-0.04793397180746046	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Oxalobacteraceae	0.1728257784012799	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Pasteurellaceae	-0.955815958414553	0.5656920112978502	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Peptococcaceae	0.06104450701346149	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Peptoniphilaceae	0.7211578782177979	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Porphyromonadaceae	-0.1384256569802871	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Pseudomonadaceae	1.810933878582375	0.32382287946773136	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Selenomonadaceae	0.16805496717074286	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Sphingomonadaceae	0.13204131343305828	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Sutterellaceae	-1.0094059109501232	0.8540990287077771	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Turicibacteraceae	0.5999914420712213	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Veillonellaceae	0.5207230724527085	1	Family	SM_genbank-2022.03	NAFLD	ANCOMBC2
Acutalibacteraceae	0.2180046121188278	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Akkermansiaceae	-0.6702262108307426	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Anaerofustaceae	-0.4798808643849498	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Anaerotignaceae	-0.2203130364659751	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Anaerovoracaceae	-0.5531156733405863	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Atopobiaceae	0.02518628107083516	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Bacteroidaceae	-1.8410884110679964	0.002231259367953837	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Bianqueaceae	-0.04197426018937144	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Burkholderiaceae	-0.7599304279827843	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Butyricicoccaceae	0.03972376145292974	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
CAG-138	-0.38374477251046774	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
CAG-272	-0.5950174277144593	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
CAG-274	2.0268186157924304	0.22164046646478971	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
CAG-508	-0.5899481836025007	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
CAG-74	-0.1345947010755309	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Christensenellaceae	-0.057905961025140666	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Clostridiaceae	0.25935055098730986	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Coprobacillaceae	0.4944534025647262	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Coriobacteriaceae	0.6894560037196735	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Dialisteraceae	1.0640158232528028	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Eggerthellaceae	0.46392573341553955	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Enterobacteriaceae	-0.21789123856758127	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Erysipelotrichaceae	-0.0593130635134172	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Lactobacillaceae	0.4656240254786044	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Megasphaeraceae	2.083813061668892	0.10594960273233991	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Micrococcaceae	0.06735874346872399	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Pasteurellaceae	-0.44812897554268677	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Peptococcaceae	-1.9192395189075582	0.9411261381265834	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Porphyromonadaceae	-0.5295415249930676	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Pseudomonadaceae	1.6733855751125104	0.6302832195735866	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
QAND01	-0.41255536813749294	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Ruminococcaceae	-0.08109023082323062	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Selenomonadaceae	0.26271777706609284	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Staphylococcaceae	-0.03573983612358994	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Turicibacteraceae	0.4817482262434106	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
UBA1255	1.1803354093357663	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
UBA644	0.004673577705621396	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
UBA660	-0.7229325263852414	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
UMGS124	-0.18470376553684437	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Veillonellaceae	-0.2924765226903298	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Xanthobacteraceae	-0.10612385326199733	1	Family	SM_gtdb-rs214-full	NAFLD	ANCOMBC2
Acutalibacteraceae	0.265603914903935	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Akkermansiaceae	-1.1892457261362737	0.7113210792003976	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Anaerofustaceae	-0.41324428207907493	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Anaerotignaceae	-0.5243419708111215	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Anaerovoracaceae	-0.30427612600694864	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Atopobiaceae	-0.13399009613912966	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Bacteroidaceae	-2.201151160253735	6.935229503630864e-4	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Bianqueaceae	0.8067627458454181	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Burkholderiaceae	-0.7485773343682851	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Butyricicoccaceae	-0.010511573333435269	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
CAG-138	-1.848263589625686	0.056694577996578725	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
CAG-272	-0.6791463494358521	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
CAG-508	-0.6154688314078386	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
CAG-74	-0.18342073664021452	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Campylobacteraceae	NA	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Christensenellaceae	0.08325673465424509	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Clostridiaceae	-0.018340597480163017	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Coprobacillaceae	0.3920935559309527	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Coriobacteriaceae	1.129866810926322	0.9190873297564033	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Dialisteraceae	-0.24976574412593833	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Eggerthellaceae	0.5413664935329745	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Enterobacteriaceae	-0.4915407580373565	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Erysipelotrichaceae	-0.15110314935147606	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Lactobacillaceae	0.4678363001948851	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Marinifilaceae	-1.5574280579312865	0.00962234322678968	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Megasphaeraceae	1.187298569361622	0.7130257016026884	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
P3	-0.3284274831145688	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Pasteurellaceae	-0.8205851930526847	0.8189829707491798	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Porphyromonadaceae	0.869145406478938	0.9797617264423006	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
QAND01	-0.7850913456994986	0.7072205073805088	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Ruminococcaceae	-0.0831503946671318	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Selenomonadaceae	0.2547992708963721	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Staphylococcaceae	0.3820479614740957	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Turicibacteraceae	0.47513288641754636	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA1255	1.187149938282333	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA644	0.13735388511292498	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
UBA660	-0.13711094919697173	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
